date,home_team,away_team,home_elo_pre,away_elo_pre,home_elo_post,away_elo_post,result,neutral,match_importance,elo_diff
2014-03-05,Malawi,Zimbabwe,1472.2537190281269,1520.3910753844311,1462.7034781191778,1529.9413162933802,AWAY_WIN,False,FRIENDLY,-48.13735635630428
2014-03-05,Qatar,Bahrain,1623.8383862418643,1578.4568158660609,1623.8383862418643,1578.4568158660609,DRAW,False,QUALIFICATION,45.38157037580345
2014-03-05,Morocco,Gabon,1637.0567166879543,1621.132959293927,1637.0567166879543,1621.132959293927,DRAW,False,FRIENDLY,15.923757394027461
2014-03-05,Romania,Argentina,1729.6991385180297,2042.965741545902,1729.6991385180297,2042.965741545902,DRAW,False,FRIENDLY,-313.2666030278722
2014-03-05,Montenegro,Ghana,1507.6516956895275,1822.3844989509084,1514.0970052136977,1815.9391894267383,HOME_WIN,False,FRIENDLY,-314.7328032613809
2014-03-05,Saudi Arabia,Indonesia,1670.4933633377736,1382.2346688868952,1672.503174750584,1380.2248574740847,HOME_WIN,False,QUALIFICATION,288.25869445087847
2014-03-05,South Africa,Brazil,1674.6593836714721,2164.223449360545,1672.5953324742404,2166.2875005577766,AWAY_WIN,False,FRIENDLY,-489.564065689073
2014-03-05,Spain,Italy,2194.680484019089,1993.1222272622922,2195.9267626251094,1991.8759486562717,HOME_WIN,False,FRIENDLY,201.5582567567967
2014-03-05,Saint Lucia,Jamaica,1292.2678617988608,1644.296164093823,1288.1852351004918,1648.3787907921921,AWAY_WIN,False,FRIENDLY,-352.02830229496226
2014-03-05,Switzerland,Croatia,1804.8627036395594,1864.3588035980772,1804.8627036395594,1864.3588035980772,DRAW,False,FRIENDLY,-59.49609995851779
2014-03-05,Thailand,Lebanon,1503.1761335313192,1419.65779670256,1472.3170076161416,1450.5169226177377,AWAY_WIN,False,QUALIFICATION,83.51833682875917
2014-03-05,Uzbekistan,United Arab Emirates,1752.2994140928631,1653.1541833843455,1752.2994140928631,1653.1541833843455,DRAW,False,QUALIFICATION,99.1452307085176
2014-03-05,Turkey,Sweden,1749.835622458734,1853.7740359458633,1754.041647229289,1849.5680111753081,HOME_WIN,False,FRIENDLY,-103.93841348712931
2014-03-05,Ukraine,United States,1776.7062781470015,1883.9295685895534,1785.27001695222,1875.365829784335,HOME_WIN,True,FRIENDLY,-107.22329044255184
2014-03-05,Vietnam,Hong Kong,1385.2501007835763,1330.9017780485071,1394.8548086658723,1321.2970701662111,HOME_WIN,False,QUALIFICATION,54.34832273506913
2014-03-05,Wales,Iceland,1535.325474022218,1432.146488927384,1538.448987317777,1429.0229756318251,HOME_WIN,False,FRIENDLY,103.17898509483393
2014-03-05,Yemen,Malaysia,1323.8030471073857,1325.0173786136834,1313.4421788127163,1335.3782469083528,AWAY_WIN,True,QUALIFICATION,-1.2143315062976399
2014-03-05,Zambia,Uganda,1705.864220633381,1625.2084450142647,1708.0365043388326,1623.036161308813,HOME_WIN,False,FRIENDLY,80.65577561911618
2014-03-05,Russia,Armenia,1872.2609505225148,1486.1550979865656,1873.0179225634406,1485.3981259456398,HOME_WIN,False,FRIENDLY,386.1058525359492
2014-03-07,Lesotho,Eswatini,1279.5410324914917,1228.7605638499244,1273.6826510594005,1234.6189452820156,AWAY_WIN,False,FRIENDLY,50.78046864156727
2014-03-09,Lesotho,Eswatini,1273.6826510594005,1234.6189452820156,1273.6826510594005,1234.6189452820156,DRAW,False,FRIENDLY,39.06370577738494
2014-03-15,Alderney,Guernsey,1117.5282860832547,1725.5478704706502,1115.887924964068,1727.188231589837,AWAY_WIN,False,OTHER,-608.0195843873955
2014-03-19,Saint Lucia,Martinique,1288.1852351004918,1596.8949863854264,1288.1852351004918,1596.8949863854264,DRAW,False,FRIENDLY,-308.70975128493455
2014-03-25,Yemen,Nepal,1313.4421788127163,1189.733910643391,1317.7812155139134,1185.394873942194,HOME_WIN,True,FRIENDLY,123.70826816932527
2014-03-26,Andorra,Indonesia,1051.824836943547,1380.2248574740847,1050.733576747491,1381.3161176701408,AWAY_WIN,True,FRIENDLY,-328.40002053053763
2014-03-27,Aruba,Guam,1195.1167882520517,1108.4864525821852,1195.1167882520517,1108.4864525821852,DRAW,False,FRIENDLY,86.63033566986655
2014-03-29,Cuba,Indonesia,1497.9378777746342,1381.3161176701408,1500.7509409737202,1378.5030544710548,HOME_WIN,True,FRIENDLY,116.62176010449343
2014-03-30,Aruba,Guam,1195.1167882520517,1108.4864525821852,1198.4730101468356,1105.1302306874013,HOME_WIN,False,FRIENDLY,86.63033566986655
2014-04-06,Ellan Vannin,Monaco,1500.0,1431.8867920611256,1507.9225993497307,1423.9641927113948,HOME_WIN,False,FRIENDLY,68.11320793887444
2014-04-12,Mauritania,Mauritius,1232.5320701155306,1256.215535262378,1240.6814973995083,1248.0661079784002,HOME_WIN,False,QUALIFICATION,-23.68346514684731
2014-04-13,Afghanistan,Kyrgyzstan,1259.606523024054,1336.4847489064723,1259.606523024054,1336.4847489064723,DRAW,True,FRIENDLY,-76.87822588241829
2014-04-15,Yemen,Chad,1317.7812155139134,1347.9295726676562,1317.7812155139134,1347.9295726676562,DRAW,True,FRIENDLY,-30.148357153742836
2014-04-17,Guadeloupe,French Guiana,1589.9842462295273,1453.2235954600085,1591.6791470759988,1451.528694613537,HOME_WIN,False,FRIENDLY,136.76065076951886
2014-04-20,Mauritius,Mauritania,1248.0661079784002,1240.6814973995083,1226.6497952322284,1262.0978101456803,AWAY_WIN,False,QUALIFICATION,7.384610578891852
2014-04-26,Tanzania,Burundi,1424.5089532325298,1386.0149253304476,1413.0407023341893,1397.4831762287881,AWAY_WIN,False,FRIENDLY,38.49402790208228
2014-04-27,Philippines,Malaysia,1319.3149381992746,1335.3782469083528,1319.3149381992746,1335.3782469083528,DRAW,False,FRIENDLY,-16.06330870907823
2014-05-02,Grenada,Saint Lucia,1339.2242892166764,1288.1852351004918,1331.2818309173942,1296.127693399774,AWAY_WIN,True,OTHER,51.039054116184616
2014-05-04,Dominica,Grenada,1240.7281505486285,1331.2818309173942,1229.443402914493,1342.5665785515298,AWAY_WIN,False,OTHER,-90.55368036876575
2014-05-05,Sealand,Chagos Islands,1476.1392990090094,1509.632335971722,1476.1392990090094,1509.632335971722,DRAW,True,FRIENDLY,-33.493036962712495
2014-05-10,Vatican City,Monaco,1473.2360324006781,1423.9641927113948,1463.9746023979458,1433.2256227141272,AWAY_WIN,False,FRIENDLY,49.2718396892833
2014-05-11,Jersey,Guernsey,1745.0499889788762,1727.188231589837,1726.6567346454904,1745.5814859232228,AWAY_WIN,False,OTHER,17.861757389039212
2014-05-12,Afghanistan,Kyrgyzstan,1259.606523024054,1336.4847489064723,1264.670925352563,1331.4203465779633,HOME_WIN,True,FRIENDLY,-76.87822588241829
2014-05-13,Germany,Poland,2123.4497282173406,1645.168558122701,2123.4497282173406,1645.168558122701,DRAW,False,FRIENDLY,478.2811700946397
2014-05-14,Kuwait,Afghanistan,1624.5750071838675,1264.670925352563,1625.1252121182545,1264.120720418176,HOME_WIN,False,FRIENDLY,359.90408183130444
2014-05-16,Kuwait,Kyrgyzstan,1625.1252121182545,1331.4203465779633,1625.1252121182545,1331.4203465779633,DRAW,False,FRIENDLY,293.70486554029117
2014-05-17,Namibia,Congo,1372.8296865469772,1512.3600670993887,1384.4047850495656,1500.7849685968004,HOME_WIN,False,QUALIFICATION,-139.53038055241154
2014-05-17,Mauritania,Equatorial Guinea,1262.0978101456803,1368.0813834134776,1272.6740619896445,1357.5051315695134,HOME_WIN,False,QUALIFICATION,-105.98357326779728
2014-05-17,Malawi,Chad,1462.7034781191778,1347.9295726676562,1470.1215518337196,1340.5114989531144,HOME_WIN,False,QUALIFICATION,114.77390545152161
2014-05-17,Somaliland,Sealand,1500.0,1476.1392990090094,1500.0,1476.1392990090094,DRAW,True,FRIENDLY,23.86070099099061
2014-05-17,São Tomé and Príncipe,Benin,1346.2783404058089,1457.0168409993873,1330.3083307522802,1472.986850652916,AWAY_WIN,False,QUALIFICATION,-110.73850059357846
2014-05-17,Netherlands,Ecuador,2043.209467957635,1733.4732550477008,2043.209467957635,1733.4732550477008,DRAW,False,FRIENDLY,309.73621290993424
2014-05-18,Central African Republic,Guinea-Bissau,1361.663267542548,1348.8882158373528,1361.663267542548,1348.8882158373528,DRAW,True,QUALIFICATION,12.77505170519521
2014-05-18,Kenya,Comoros,1507.316426574014,1205.6068411320553,1509.1899834247704,1203.733284281299,HOME_WIN,False,QUALIFICATION,301.7095854419588
2014-05-18,Belarus,Iran,1533.308129731373,1878.98423239447,1533.308129731373,1878.98423239447,DRAW,True,FRIENDLY,-345.676102663097
2014-05-18,Eswatini,Sierra Leone,1234.6189452820156,1424.1623471669893,1234.6189452820156,1424.1623471669893,DRAW,False,QUALIFICATION,-189.54340188497372
2014-05-18,Burundi,Botswana,1397.4831762287881,1414.8687280488207,1397.4831762287881,1414.8687280488207,DRAW,False,QUALIFICATION,-17.38555182003256
2014-05-18,Liberia,Lesotho,1396.0565565363518,1273.6826510594005,1400.5800779633676,1269.1591296323847,HOME_WIN,False,QUALIFICATION,122.37390547695122
2014-05-18,Mozambique,South Sudan,1458.1391954756907,1440.0124246893781,1476.2142684002984,1421.9373517647705,HOME_WIN,False,QUALIFICATION,18.12677078631259
2014-05-18,Tanzania,Zimbabwe,1413.0407023341893,1529.9413162933802,1423.9432720001723,1519.0387466273971,HOME_WIN,False,QUALIFICATION,-116.90061395919088
2014-05-18,Libya,Rwanda,1626.8750041514213,1402.2549540801886,1626.8750041514213,1402.2549540801886,DRAW,True,QUALIFICATION,224.62005007123275
2014-05-18,Madagascar,Uganda,1360.9186278086092,1623.036161308813,1375.84337892303,1608.1114101943922,HOME_WIN,False,QUALIFICATION,-262.11753350020376
2014-05-19,Maldives,Myanmar,1313.1904489836868,1305.492747539568,1304.176638948565,1314.5065575746899,AWAY_WIN,False,OTHER,7.69770144411882
2014-05-19,Palestine,Kyrgyzstan,1433.1834146757424,1331.4203465779633,1438.1408058915624,1326.4629553621432,HOME_WIN,True,OTHER,101.76306809777907
2014-05-20,French Guiana,Suriname,1451.528694613537,1443.2241680618704,1451.528694613537,1443.2241680618704,DRAW,False,FRIENDLY,8.30452655166664
2014-05-20,Philippines,Afghanistan,1319.3149381992746,1264.120720418176,1319.3149381992746,1264.120720418176,DRAW,True,OTHER,55.19421778109859
2014-05-20,Turkmenistan,Laos,1491.2649996060122,1149.4273125543602,1495.2122419157856,1145.4800702445868,HOME_WIN,True,OTHER,341.837687051652
2014-05-21,Finland,Czech Republic,1619.7279638282835,1785.6332569169813,1619.7279638282835,1785.6332569169813,DRAW,False,FRIENDLY,-165.90529308869782
2014-05-21,Burkina Faso,Senegal,1577.2458014773645,1660.6072010539,1577.2458014773645,1660.6072010539,DRAW,False,FRIENDLY,-83.36139957653563
2014-05-21,Myanmar,Palestine,1314.5065575746899,1438.1408058915624,1307.272762380381,1445.3746010858713,AWAY_WIN,True,OTHER,-123.63424831687257
2014-05-21,Liechtenstein,Belarus,1111.0239349836447,1533.308129731373,1108.4115945825176,1535.9204701325,AWAY_WIN,False,FRIENDLY,-422.2841947477282
2014-05-21,Maldives,Kyrgyzstan,1304.176638948565,1326.4629553621432,1312.7455863449154,1317.8940079657928,HOME_WIN,False,OTHER,-22.286316413578334
2014-05-21,Kosovo,Turkey,1512.0526176846133,1754.041647229289,1505.4662782498303,1760.627986664072,AWAY_WIN,False,FRIENDLY,-241.98902954467576
2014-05-22,Afghanistan,Turkmenistan,1264.120720418176,1495.2122419157856,1281.49824546588,1477.8347168680816,HOME_WIN,True,OTHER,-231.09152149760962
2014-05-22,Hungary,Denmark,1614.9016988479618,1784.9202761086078,1614.9016988479618,1784.9202761086078,DRAW,False,FRIENDLY,-170.018577260646
2014-05-22,Laos,Philippines,1145.4800702445868,1319.3149381992746,1139.5737342024847,1325.2212742413767,AWAY_WIN,True,OTHER,-173.83486795468775
2014-05-22,Ukraine,Niger,1785.27001695222,1392.3383634672568,1785.7302292636966,1391.8781511557802,HOME_WIN,False,FRIENDLY,392.93165348496314
2014-05-23,Kyrgyzstan,Myanmar,1317.8940079657928,1307.272762380381,1324.6136478755282,1300.5531224706456,HOME_WIN,True,OTHER,10.62124558541177
2014-05-23,Maldives,Palestine,1312.7455863449154,1445.3746010858713,1312.7455863449154,1445.3746010858713,DRAW,False,OTHER,-132.62901474095588
2014-05-23,Bulgaria,Canada,1625.3950795089538,1600.4212044747853,1625.3950795089538,1600.4212044747853,DRAW,True,FRIENDLY,24.973875034168486
2014-05-23,Slovakia,Montenegro,1598.734171692214,1514.0970052136977,1602.1191789155123,1510.7119979903994,HOME_WIN,False,FRIENDLY,84.63716647851629
2014-05-24,Afghanistan,Laos,1281.49824546588,1139.5737342024847,1281.49824546588,1139.5737342024847,DRAW,True,OTHER,141.9245112633953
2014-05-24,Moldova,Saudi Arabia,1384.461330682147,1672.503174750584,1400.6841379336743,1656.2803674990569,HOME_WIN,True,FRIENDLY,-288.04184406843706
2014-05-24,Turkmenistan,Philippines,1477.8347168680816,1325.2212742413767,1462.311015271452,1340.7449758380062,AWAY_WIN,True,OTHER,152.6134426267049
2014-05-25,Republic of Ireland,Turkey,1720.6944419866352,1760.627986664072,1715.8236286865085,1765.4987999641987,AWAY_WIN,False,FRIENDLY,-39.933544677436885
2014-05-25,Kosovo,Senegal,1505.4662782498303,1660.6072010539,1501.6368038846858,1664.4366754190446,AWAY_WIN,True,FRIENDLY,-155.14092280406976
2014-05-25,Mali,Guinea,1678.772615926695,1650.9755670264642,1674.2817039758843,1655.4664789772748,AWAY_WIN,True,FRIENDLY,27.79704890023072
2014-05-25,Thailand,Kuwait,1472.3170076161416,1625.1252121182545,1472.3170076161416,1625.1252121182545,DRAW,False,FRIENDLY,-152.80820450211286
2014-05-26,Australia,South Africa,1869.923383238701,1672.5953324742404,1869.923383238701,1672.5953324742404,DRAW,False,FRIENDLY,197.3280507644606
2014-05-26,Belgium,Luxembourg,1773.4937955252935,999.8748515137319,1773.6193911869307,999.7492558520947,HOME_WIN,False,FRIENDLY,773.6189440115617
2014-05-26,Estonia,Gibraltar,1397.7005141202712,1598.2736658748843,1397.7005141202712,1598.2736658748843,DRAW,False,FRIENDLY,-200.57315175461304
2014-05-26,Jamaica,Serbia,1648.3787907921921,1737.5798091744373,1645.2648059590963,1740.6937940075331,AWAY_WIN,True,FRIENDLY,-89.20101838224514
2014-05-26,North Macedonia,Cameroon,1459.2121612475737,1788.7786957919584,1457.4926203378968,1790.4982367016353,AWAY_WIN,True,FRIENDLY,-329.5665345443847
2014-05-26,Montenegro,Iran,1510.7119979903994,1878.98423239447,1510.7119979903994,1878.98423239447,DRAW,True,FRIENDLY,-368.27223440407056
2014-05-26,Russia,Slovakia,1873.0179225634406,1602.1191789155123,1873.8974026643434,1601.2396988146095,HOME_WIN,False,FRIENDLY,270.8987436479283
2014-05-27,Moldova,Canada,1400.6841379336743,1600.4212044747853,1400.6841379336743,1600.4212044747853,DRAW,True,FRIENDLY,-199.73706654111106
2014-05-27,Armenia,United Arab Emirates,1485.3981259456398,1653.1541833843455,1491.422333730733,1647.1299755992522,HOME_WIN,True,FRIENDLY,-167.75605743870574
2014-05-27,France,Norway,1913.267002998786,1675.0897037348516,1915.6794812922212,1672.6772254414163,HOME_WIN,False,FRIENDLY,238.1772992639344
2014-05-27,Japan,Cyprus,1900.709194966612,1348.3341219317215,1900.899314667322,1348.1440022310114,HOME_WIN,False,FRIENDLY,552.3750730348904
2014-05-27,Palestine,Afghanistan,1445.3746010858713,1281.49824546588,1451.5317633644793,1275.341083187272,HOME_WIN,True,OTHER,163.87635561999127
2014-05-27,Suriname,French Guiana,1443.2241680618704,1451.528694613537,1446.3102293812997,1448.4426332941077,HOME_WIN,False,FRIENDLY,-8.30452655166664
2014-05-27,Tanzania,Malawi,1423.9432720001723,1470.1215518337196,1427.4630013784943,1466.6018224553977,HOME_WIN,False,FRIENDLY,-46.17827983354732
2014-05-27,Uzbekistan,Oman,1752.2994140928631,1663.684947443918,1746.0812103126839,1669.9031512240972,AWAY_WIN,False,FRIENDLY,88.61446664894515
2014-05-27,Maldives,Philippines,1312.7455863449154,1340.7449758380062,1304.3978909828159,1349.0926712001058,AWAY_WIN,False,OTHER,-27.999389493090803
2014-05-28,Angola,Morocco,1575.0760407888063,1637.0567166879543,1582.8313167016547,1629.301440775106,HOME_WIN,True,FRIENDLY,-61.98067589914808
2014-05-28,Denmark,Sweden,1784.9202761086078,1849.5680111753081,1788.6574389485327,1845.8308483353833,HOME_WIN,False,FRIENDLY,-64.6477350667003
2014-05-28,South Korea,Tunisia,1821.270331371191,1716.5458553823958,1814.9099353749236,1722.9062513786632,AWAY_WIN,False,FRIENDLY,104.72447598879535
2014-05-28,Nigeria,Scotland,1869.087314342421,1680.0399407402926,1869.087314342421,1680.0399407402926,DRAW,True,FRIENDLY,189.04737360212835
2014-05-29,Cameroon,Paraguay,1790.4982367016353,1663.4711400475096,1784.8831255624114,1669.0862511867335,AWAY_WIN,True,FRIENDLY,127.02709665412567
2014-05-29,Georgia,Saudi Arabia,1419.7901633047165,1656.2803674990569,1430.2838249837491,1645.7867058200243,HOME_WIN,True,FRIENDLY,-236.49020419434032
2014-05-29,Maldives,Afghanistan,1304.3978909828159,1275.341083187272,1304.3978909828159,1275.341083187272,DRAW,False,OTHER,29.05680779554382
2014-05-29,Finland,Lithuania,1619.7279638282835,1415.4900063748262,1609.134295425451,1426.0836747776586,AWAY_WIN,True,OTHER,204.23795745345728
2014-05-29,Franconia,Raetia,1500.0,1329.0995406204074,1502.29032559766,1326.8092150227474,HOME_WIN,False,FRIENDLY,170.90045937959258
2014-05-29,Uzbekistan,Oman,1746.0812103126839,1669.9031512240972,1739.9773510842497,1676.0070104525314,AWAY_WIN,False,FRIENDLY,76.17805908858668
2014-05-29,Latvia,Estonia,1422.4803503004323,1397.7005141202712,1422.4803503004323,1397.7005141202712,DRAW,False,OTHER,24.779836180161055
2014-05-30,England,Peru,2009.6565303458578,1625.820056128449,2010.6235526988314,1624.8530337754755,HOME_WIN,False,FRIENDLY,383.83647421740875
2014-05-30,Angola,Iran,1582.8313167016547,1878.98423239447,1582.8313167016547,1878.98423239447,DRAW,True,FRIENDLY,-296.1529156928152
2014-05-30,Aruba,Turks and Caicos Islands,1198.4730101468356,1339.829761760099,1210.1020297666878,1328.2007421402468,HOME_WIN,False,QUALIFICATION,-141.35675161326344
2014-05-30,Austria,Iceland,1610.0964844230673,1429.0229756318251,1610.0964844230673,1429.0229756318251,DRAW,False,FRIENDLY,181.07350879124215
2014-05-30,Bosnia and Herzegovina,Ivory Coast,1679.170369119881,1930.9767274630235,1685.9071243553633,1924.239972227541,HOME_WIN,True,FRIENDLY,-251.80635834314262
2014-05-30,Comoros,Kenya,1203.733284281299,1509.1899834247704,1203.733284281299,1509.1899834247704,DRAW,False,QUALIFICATION,-305.4566991434715
2014-05-30,French Guiana,British Virgin Islands,1448.4426332941077,1127.5581406255083,1456.3940153222136,1119.6067585974024,HOME_WIN,True,QUALIFICATION,320.8844926685995
2014-05-30,North Macedonia,Qatar,1457.4926203378968,1623.8383862418643,1457.4926203378968,1623.8383862418643,DRAW,True,FRIENDLY,-166.3457659039675
2014-05-30,Montserrat,United States Virgin Islands,1185.4131931931997,1141.8176334844195,1191.742263297484,1135.4885633801352,HOME_WIN,False,QUALIFICATION,43.59555970878023
2014-05-30,Palestine,Philippines,1451.5317633644793,1349.0926712001058,1456.4767684595786,1344.1476661050065,HOME_WIN,True,OTHER,102.4390921643735
2014-05-30,South Sudan,Mozambique,1421.9373517647705,1476.2142684002984,1421.9373517647705,1476.2142684002984,DRAW,True,QUALIFICATION,-54.27691663552787
2014-05-30,Spain,Bolivia,2195.9267626251094,1472.809063474917,2196.0411679365643,1472.6946581634618,HOME_WIN,False,FRIENDLY,723.1176991501925
2014-05-30,Switzerland,Jamaica,1804.8627036395594,1645.2648059590963,1806.387078812527,1643.7404307861286,HOME_WIN,False,FRIENDLY,159.59789768046312
2014-05-30,Uruguay,Northern Ireland,1902.9562134596263,1380.1827249986693,1903.1807002603293,1379.9582381979662,HOME_WIN,False,FRIENDLY,522.773488460957
2014-05-30,New Zealand,South Africa,1717.4965743246255,1672.5953324742404,1717.4965743246255,1672.5953324742404,DRAW,False,FRIENDLY,44.90124185038508
2014-05-31,Finland,Estonia,1609.134295425451,1397.7005141202712,1614.153752064123,1392.6810574815993,HOME_WIN,True,OTHER,211.43378130517976
2014-05-31,Croatia,Mali,1864.3588035980772,1674.2817039758843,1865.6767407037082,1672.9637668702533,HOME_WIN,False,FRIENDLY,190.07709962219292
2014-05-31,Colombia,Senegal,1803.5257184935465,1664.4366754190446,1803.5257184935465,1664.4366754190446,DRAW,True,FRIENDLY,139.0890430745019
2014-05-31,Guinea-Bissau,Central African Republic,1348.8882158373528,1361.663267542548,1361.3150238990982,1349.2364594808028,HOME_WIN,False,QUALIFICATION,-12.77505170519521
